<https://dblp.org/rec/conf/fc/CachinCFL17>,"""IBM Research Zurich, Switzerland"""
<https://dblp.org/rec/conf/fc/ChowZZ17>,"""The Chinese University of Hong Kong, Sha Tin, Hong Kong"""
<https://dblp.org/rec/conf/fc/VanrykelAHD16>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/fc/DamgardDNNT16>,"""Aarhus University"""
<https://dblp.org/rec/conf/fc/DodisF17>,"""New York University, USA"""
<https://dblp.org/rec/conf/fc/Safavi-NainiLD17>,"""University College London, UK"""
<https://dblp.org/rec/conf/fc/FernandesCPEHMP16>,"""Princeton University, USA"""
<https://dblp.org/rec/conf/fc/TeutschJS16>,"""National University of Singapore"""
<https://dblp.org/rec/conf/fc/LipmaaP17>,"""University of Tartu, Estonia"""
<https://dblp.org/rec/conf/fc/Lipmaa17>,"""University of Tartu, Estonia"""
<https://dblp.org/rec/conf/fc/SamarasingheM17>,"""Concordia University, Montreal, Canada"""
<https://dblp.org/rec/conf/fc/MurdochBAABHSS16>,"""University College London, UK"""
<https://dblp.org/rec/conf/fc/FernandesCPEHMP16>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/fc/FernandesCPEHMP16>,"""University of Michigan, Department of Electrical Engineering and Computer Science, Ann Arbor, MI, USA"""
<https://dblp.org/rec/conf/fc/ReyzinMCI17>,"""Boston University, USA"""
<https://dblp.org/rec/conf/fc/AljuraidanBRB16>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/fc/GoldfederBGN17>,"""IBM Research"""
<https://dblp.org/rec/conf/fc/GencerRS17>,"""Cornell University, Ithaca, USA"""
<https://dblp.org/rec/conf/fc/SchrijversBBR16>,"""Stanford University, USA"""
<https://dblp.org/rec/conf/fc/CarterMLRK16>,"""Northeastern University, Boston, MA, USA"""
<https://dblp.org/rec/conf/fc/ArshadK016>,"""Northeastern University, Boston, MA, USA"""
<https://dblp.org/rec/conf/fc/ArshadK016>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/fc/CarterMLRK16>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/fc/BahmaniBBPSSW17>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/fc/HeuserNPS16>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/fc/HeuserNPS16>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/fc/BahmaniBBPSSW17>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/fc/GencerRS17>,"""Cornell University, Ithaca, USA"""
<https://dblp.org/rec/conf/fc/MurdochBAABHSS16>,"""Ruhr University Bochum, Bochum, Germany"""
<https://dblp.org/rec/conf/fc/MurdochBAABHSS16>,"""University College London (UCL), Department of Computer Science, London, UK"""
<https://dblp.org/rec/conf/fc/MurdochBAABHSS16>,"""University of Birmingham, Birmingham, UK"""
<https://dblp.org/rec/conf/fc/CostacheSV17>,"""KU Leuven, Belgium"""
<https://dblp.org/rec/conf/fc/CostacheSV17>,"""University of Bristol, UK"""
<https://dblp.org/rec/conf/fc/Safavi-NainiLD17>,"""University of Calgary, Canada"""
<https://dblp.org/rec/conf/fc/Safavi-NainiLD17>,"""University of Wollongong, Australia"""
<https://dblp.org/rec/conf/fc/McCorrySH16>,"""University of York, UK"""
<https://dblp.org/rec/conf/fc/McCorrySH17>,"""Newcastle University, UK"""
<https://dblp.org/rec/conf/fc/McCorrySH17>,"""University of York, UK"""
<https://dblp.org/rec/conf/fc/McCorrySH16>,"""Newcastle University, UK"""
<https://dblp.org/rec/conf/fc/McCorrySH16>,"""University of Wollongong, Australia"""
<https://dblp.org/rec/conf/fc/McCorrySH17>,"""University of Wollongong, Australia"""
<https://dblp.org/rec/conf/fc/AlyV16>,"""Université libre de Bruxelles, Belgium"""
<https://dblp.org/rec/conf/fc/KrombholzJGW16>,"""Vienna University of Technology, Institute of Software Technology and Interactive Systems"""
<https://dblp.org/rec/conf/fc/KrombholzJGW16>,"""University of Vienna, Austria"""
<https://dblp.org/rec/conf/fc/KrombholzJGW16>,"""SBA Research, Austria"""
<https://dblp.org/rec/conf/fc/SzongottB015>,"""Leibniz University Hannover, Computational Health Informatics,, Germany"""
<https://dblp.org/rec/conf/fc/SzongottB015>,"""Research Center L3S, Hannover, Germany"""
<https://dblp.org/rec/conf/fc/VasekM15>,"""Southern Methodist University, TX, USA"""
<https://dblp.org/rec/conf/fc/VasekM15>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/fc/VasekM15>,"""The University of Tulsa, OK, USA"""
<https://dblp.org/rec/conf/fc/LueksG15>,"""University of Waterloo, Canada"""
<https://dblp.org/rec/conf/fc/BiryukovP15>,"""University of Luxembourg"""
<https://dblp.org/rec/conf/fc/BansarkhaniDB15>,"""TU Darmstadt, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/fc/VasekM15>,"""University of New Mexico, Department of Computer Science, Albuquerque, NM, USA"""
<https://dblp.org/rec/conf/fc/BlomerJK15>,"""Paderborn University, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/fc/ChessaGL15>,"""Technical University Munich, Germany"""
<https://dblp.org/rec/conf/fc/ChessaGL15>,"""Pennsylvania State University, University Park, USA"""
<https://dblp.org/rec/conf/fc/BlomerJK15>,"""University of Paderborn, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/fc/BlomerJK15>,"""International Computer Science Institute (ICSI), Berkeley, CA, USA"""
<https://dblp.org/rec/conf/fc/BlomerJK15>,"""FU Berlin, Department of Mathematics and Computer Science, Germany"""
<https://dblp.org/rec/conf/fc/BlomerJK15>,"""ETH Zurich, Institute of Theoretical Computer Science, Switzerland"""
<https://dblp.org/rec/conf/fc/BusoldHRSA15>,"""University of Helsinki, Department of Computer Science"""
<https://dblp.org/rec/conf/fc/BusoldHRSA15>,"""Aalto University, Department of Computer Science and Engineering"""
<https://dblp.org/rec/conf/fc/HumbertAHT15>,"""Case Western Reserve University, Cleveland, OH, USA"""
<https://dblp.org/rec/conf/fc/HumbertAHT15>,"""Bilkent University, Ankara, Turkey"""
<https://dblp.org/rec/conf/fc/UellenbeckHWH15>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/fc/ZhaoC15>,"""Chinese University of Hong Kong, Hong Kong"""
<https://dblp.org/rec/conf/fc/SchroderS15>,"""Friedrich-Alexander-Universität Erlangen-Nürnberg"""
<https://dblp.org/rec/conf/fc/SchroderS15>,"""Saarland University, Germany"""
<https://dblp.org/rec/conf/fc/SchroderS15>,"""Technische Universität Darmstadt, Germany"""
<https://dblp.org/rec/conf/fc/SchroderS15>,"""University of Maryland, MD, USA"""
<https://dblp.org/rec/conf/fc/MooreTSM15>,"""Georgetown University, Washington, DC, USA"""
<https://dblp.org/rec/conf/fc/SchroderS15>,"""Ethereum Foundation, Aarhus, Denmark"""
<https://dblp.org/rec/conf/fc/SchroderS15>,"""Saarland University, Germany"""
<https://dblp.org/rec/conf/fc/SchroderS15>,"""Aarhus University, Denmark"""
<https://dblp.org/rec/conf/fc/Biedermann0S15>,"""Vienna University of Technology, Institute of Software Technology, Austria"""
<https://dblp.org/rec/conf/fc/Biedermann0S15>,"""TU Munich, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/fc/Biedermann0S15>,"""Darmstadt University of Technology, Computer Science Department, Germany"""
<https://dblp.org/rec/conf/fc/Biedermann0S15>,"""University of Passau, Chair of Computer Engineering, Germany"""
<https://dblp.org/rec/conf/fc/Biedermann0S15>,"""Yale University, New Haven, CT, USA"""
<https://dblp.org/rec/conf/fc/DmitrienkoHNRRS15>,"""University of Würzburg, Institute of Computer Science, Germany"""
<https://dblp.org/rec/conf/fc/BaldimtsiO15>,"""University of Melbourne, Australia"""
<https://dblp.org/rec/conf/fc/BaldimtsiO15>,"""Microsoft Research"""
<https://dblp.org/rec/conf/fc/Andresen15>,"""University of Massachusetts Amherst, MA, USA"""
<https://dblp.org/rec/conf/fc/PreibuschPAB15>,"""Google"""
<https://dblp.org/rec/conf/fc/SzongottB015>,"""Leibniz University of Hannover, Institute of Distributed Systems, Germany"""
<https://dblp.org/rec/conf/fc/SzongottB015>,"""University of Bonn, Institute of Computer Science, Germany"""
<https://dblp.org/rec/conf/fc/SzongottB015>,"""University of Marburg, Department of Mathematics and Computer Science, Marburg, Germany"""
<https://dblp.org/rec/conf/fc/LewenbergSZ15>,"""The Hebrew University of Jerusalem, Israel"""
<https://dblp.org/rec/conf/fc/SompolinskyZ15>,"""The Hebrew University of Jerusalem, Israel"""
<https://dblp.org/rec/conf/fc/PalmieriP15>,"""University College Cork, Department of Computer Science, Ireland"""
<https://dblp.org/rec/conf/fc/PalmieriP15>,"""Bournemouth University, Department of Computing and Informatics, Poole, UK"""
<https://dblp.org/rec/conf/fc/PalmieriP15>,"""Cranfield University, Cranfield Defence and Security, Shrivenam, UK"""
<https://dblp.org/rec/conf/fc/PalmieriP15>,"""Université Catholique de Louvain, Belgium"""
<https://dblp.org/rec/conf/fc/PalmieriP15>,"""Delft University of Technology, The Netherlands"""
<https://dblp.org/rec/conf/fc/PreibuschPAB15>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/fc/AlawatugodaSB15>,"""Queensland University of Technology, Brisbane, Australia"""
<https://dblp.org/rec/conf/fc/BansarkhaniDB15>,"""TU Darmstadt, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/fc/ZhaoC15>,"""The Chinese University of Hong Kong, Sha Tin, Hong Kong"""
<https://dblp.org/rec/conf/fc/Gross15>,"""University of Newcastle upon Tyne, Centre for Cybercrime and Computer Security, UK"""
<https://dblp.org/rec/conf/fc/Gross15>,"""Ruhr-University Bochum, Germany"""
<https://dblp.org/rec/conf/fc/Gross15>,"""IBM Research, Zurich Research Laboratory, Switzerland"""
<https://dblp.org/rec/conf/fc/Gross15>,"""IBM Research Division, Rüschlikon, Switzerland"""
<https://dblp.org/rec/conf/fc/HumbertAHT15>,"""Swiss Federal Institute of Technology in Lausanne, Switzerland"""
<https://dblp.org/rec/conf/fc/UellenbeckHWH15>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/fc/PalmieriP15>,"""Delft University of Technology, Netherlands"""
<https://dblp.org/rec/conf/fc/OzcanGOWMRK15>,"""Northeastern University, Boston, MA, USA"""
<https://dblp.org/rec/conf/fc/OzcanGOWMRK15>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/fc/BusoldHRSA15>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/fc/DmitrienkoHNRRS15>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/fc/BusoldHRSA15>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/fc/DmitrienkoHNRRS15>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/fc/GalibS15>,"""University of Wollongong, Australia"""
<https://dblp.org/rec/conf/fc/GalibS15>,"""University of Calgary, Canada"""
<https://dblp.org/rec/conf/fc/Vaudenay15>,"""Swiss Federal Institute of Technology in Lausanne, Switzerland"""
<https://dblp.org/rec/conf/fc/RouselakisW15>,"""University of Texas at Austin, USA"""
<https://dblp.org/rec/conf/fc/VasekM14>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/fc/VasekM14>,"""Southern Methodist University, TX, USA"""
<https://dblp.org/rec/conf/fc/MooreC14>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/fc/MooreC14>,"""The University of Tulsa, OK, USA"""
<https://dblp.org/rec/conf/fc/MooreC14>,"""Southern Methodist University, TX, USA"""
<https://dblp.org/rec/conf/fc/VasekM14>,"""The University of Tulsa, OK, USA"""
<https://dblp.org/rec/conf/fc/KamaraM0S14>,"""Columbia University"""
<https://dblp.org/rec/conf/fc/KamaraM0S14>,"""Google"""
<https://dblp.org/rec/conf/fc/KamaraM0S14>,"""Yale University"""
<https://dblp.org/rec/conf/fc/DmitrienkoLRS14>,"""Ruhr University Bochum, Horst Görtz Institute for IT-Security"""
<https://dblp.org/rec/conf/fc/DmitrienkoLRS14>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/fc/DmitrienkoLRS14>,"""Saarland University, Department of Computer Science"""
<https://dblp.org/rec/conf/fc/DmitrienkoLRS14>,"""Gelsenkirchen University of Applied Sciences, Institute for Internet Security"""
<https://dblp.org/rec/conf/fc/HanzlikKK14>,"""Poznań University, Department of Mathematics and Computer Science, Poland"""
<https://dblp.org/rec/conf/fc/HanzlikKK14>,"""University of Paderborn, Heinz Nixdorf Institute, Germany"""
<https://dblp.org/rec/conf/fc/HanzlikKK14>,"""University of Wroclaw, Institute of Computer Science, Poland"""
<https://dblp.org/rec/conf/fc/HanzlikKK14>,"""Wroclaw University of Technology, Department of Computer Science, Poland"""
<https://dblp.org/rec/conf/fc/Pape14>,"""Goethe University Frankfurt, Germany"""
<https://dblp.org/rec/conf/fc/HooghSCA14>,"""Eindhoven University of Technology, Netherlands"""
<https://dblp.org/rec/conf/fc/Hopper14>,"""University of Minnesota, USA"""
<https://dblp.org/rec/conf/fc/HanzlikKK14>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/fc/HanzlikKK14>,"""Stanford University, USA"""
<https://dblp.org/rec/conf/fc/HanzlikK14>,"""Stanford University, USA"""
<https://dblp.org/rec/conf/fc/HanzlikK14>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/fc/BosHHMNW14>,"""University of Pennsylvania, Philadelphia, PA, USA"""
<https://dblp.org/rec/conf/fc/BosHHMNW14>,"""University of California, San Diego, USA"""
<https://dblp.org/rec/conf/fc/VasekM14>,"""University of New Mexico, Department of Computer Science, Albuquerque, NM, USA"""
<https://dblp.org/rec/conf/fc/HooghSCA14>,"""Philips Research, Eindhoven, The Netherlands"""
<https://dblp.org/rec/conf/fc/SenftlebenBTAKS14>,"""University Politehnica of Bucharest, Romania"""
<https://dblp.org/rec/conf/fc/RoesnerGK14>,"""University of Washington, Paul G. Allen School of Computer Science & Engineering, Seattle, WA, USA"""
<https://dblp.org/rec/conf/fc/RoesnerGK14>,"""University of Texas at Austin, Department of Computer Sciences, TX, USA"""
<https://dblp.org/rec/conf/fc/BonneauNMCKF14>,"""New York University, NY, USA"""
<https://dblp.org/rec/conf/fc/BonneauNMCKF14>,"""Stanford University, CA, USA"""
<https://dblp.org/rec/conf/fc/LaszkaJGF14>,"""Pennsylvania State University, University Park, USA"""
<https://dblp.org/rec/conf/fc/LaszkaJGF14>,"""Technical University Munich, Germany"""
<https://dblp.org/rec/conf/fc/MauriceNHF14>,"""Thomson Paris Research Lab, Paris, France"""
<https://dblp.org/rec/conf/fc/MauriceNHF14>,"""INRIA, Grenoble, France"""
<https://dblp.org/rec/conf/fc/MauriceNHF14>,"""InterDigital Inc., France"""
<https://dblp.org/rec/conf/fc/MauriceNHF14>,"""Technicolor, Rennes, France"""
<https://dblp.org/rec/conf/fc/MauriceNHF14>,"""University Joseph Fourier, Grenoble, France"""
<https://dblp.org/rec/conf/fc/PerlFS14>,"""Leibniz University Hannover, Germany"""
<https://dblp.org/rec/conf/fc/PerlFS14>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/fc/BonneauNMCKF14>,"""University of Illinois, Urbana-Champaign, USA"""
<https://dblp.org/rec/conf/fc/BonneauNMCKF14>,"""University of Maryland, College Park, MD, USA"""
<https://dblp.org/rec/conf/fc/ShresthaSTA14>,"""University of Helsinki, Department of Computer Science"""
<https://dblp.org/rec/conf/fc/ShresthaSTA14>,"""Aalto University, Department of Computer Science and Engineering"""
<https://dblp.org/rec/conf/fc/SenftlebenBTAKS14>,"""TU Darmstadt, Department of Computer Science"""
<https://dblp.org/rec/conf/fc/SenftlebenBTAKS14>,"""University of Mannheim, Germany"""
<https://dblp.org/rec/conf/fc/SenftlebenBTAKS14>,"""TU Munich, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/fc/SenftlebenBTAKS14>,"""Darmstadt University of Technology, Computer Science Department, Germany"""
<https://dblp.org/rec/conf/fc/SenftlebenBTAKS14>,"""Vienna University of Technology, Institute of Software Technology, Austria"""
<https://dblp.org/rec/conf/fc/SenftlebenBTAKS14>,"""University of Passau, Chair of Computer Engineering, Germany"""
<https://dblp.org/rec/conf/fc/DmitrienkoLRS14>,"""University of Würzburg, Institute of Computer Science, Germany"""
<https://dblp.org/rec/conf/fc/SpagnuoloMZ14>,"""Politecnico di Milano, Milan, Italy"""
<https://dblp.org/rec/conf/fc/LaszkaJGF14>,"""Technical University of Munich, Chair of Cyber Trust, Germany"""
<https://dblp.org/rec/conf/fc/LaszkaJGF14>,"""University of California Berkeley, School of Information, CA, USA"""
<https://dblp.org/rec/conf/fc/LaszkaJGF14>,"""Carnegie Mellon University, CyLab, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/fc/HenneKS14>,"""University of Marburg, Department of Mathematics and Computer Science, Marburg, Germany"""
<https://dblp.org/rec/conf/fc/HenneKS14>,"""Leibniz University of Hannover, Institute of Distributed Systems, Germany"""
<https://dblp.org/rec/conf/fc/PerlFS14>,"""Leibniz University of Hannover, Institute of Distributed Systems, Germany"""
<https://dblp.org/rec/conf/fc/HenneKS14>,"""University of Bonn, Institute of Computer Science, Germany"""
<https://dblp.org/rec/conf/fc/PerlFS14>,"""University of Bonn, Institute of Computer Science, Germany"""
<https://dblp.org/rec/conf/fc/PerlFS14>,"""University of Marburg, Department of Mathematics and Computer Science, Marburg, Germany"""
<https://dblp.org/rec/conf/fc/MooreC14>,"""University of Cambridge, Computer Laboratory, UK"""
<https://dblp.org/rec/conf/fc/BringerCLP14>,"""Télécom Paris, Paris, France"""
<https://dblp.org/rec/conf/fc/MurdochA14>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/fc/WallrabensteinC14>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/fc/BonneauNMCKF14>,"""Princeton University, USA"""
<https://dblp.org/rec/conf/fc/MigicovskyDRH14>,"""Princeton University, USA"""
<https://dblp.org/rec/conf/fc/BosHHMNW14>,"""Princeton University, USA"""
<https://dblp.org/rec/conf/fc/RoesnerGK14>,"""University of Washington, Seattle, Washington, USA"""
<https://dblp.org/rec/conf/fc/FauziLZ14>,"""University of Tartu, Estonia"""
<https://dblp.org/rec/conf/fc/KoshyKM14>,"""Pennsylvania State University, School of Electrical Engineering and Computer Science"""
<https://dblp.org/rec/conf/fc/MurdochA14>,"""University College London, UK"""
<https://dblp.org/rec/conf/fc/SenftlebenBTAKS14>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/fc/DmitrienkoLRS14>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/fc/DmitrienkoLRS14>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/fc/SenftlebenBTAKS14>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/fc/EyalS14>,"""Cornell University, Ithaca, USA"""
<https://dblp.org/rec/conf/fc/SpagnuoloMZ14>,"""Polytechnic University of Milan, Italy"""
