<https://dblp.org/rec/conf/sp/LiuHSKH14>,"""University of Maryland, College Park, USA"""
<https://dblp.org/rec/conf/sp/KustersT014>,"""University of Trier, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/sp/FettKS14>,"""University of Trier, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/sp/KustersT014>,"""University of Stuttgart, Germany"""
<https://dblp.org/rec/conf/sp/FettKS14>,"""University of Stuttgart, Germany"""
<https://dblp.org/rec/conf/sp/BrubakerJRKS14>,"""University of Texas at Austin, USA"""
<https://dblp.org/rec/conf/sp/KremerK14>,"""ENS Cachan, Paris, France"""
<https://dblp.org/rec/conf/sp/KremerK14>,"""INRIA Nancy - Grand Est, France"""
<https://dblp.org/rec/conf/sp/LiangJDLWW14>,"""University of Georgia, Department of Computer Science, Athens, GA, USA"""
<https://dblp.org/rec/conf/sp/MaYLL14>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/sp/BittauBMMB14>,"""Massachusetts Institute of Technology, Laboratory for Computer Science, Cambridge, MA, USA"""
<https://dblp.org/rec/conf/sp/BittauBMMB14>,"""Stanford University, Department of Computer Science, CA, USA"""
<https://dblp.org/rec/conf/sp/BittauBMMB14>,"""New York University, Computer Science Department, NY, USA"""
<https://dblp.org/rec/conf/sp/BondCMSA14>,"""University College London, UK"""
<https://dblp.org/rec/conf/sp/PappasKVKMCGKB14>,"""Columbia University, New York City, USA"""
<https://dblp.org/rec/conf/sp/BhargavanDFPS14>,"""INRIA, France"""
<https://dblp.org/rec/conf/sp/BhargavanDFPS14>,"""Politecnico Di Torino, Italy"""
<https://dblp.org/rec/conf/sp/HohenbergerMPS14>,"""Massachusetts Institute of Technology, Cambridge, MA, USA"""
<https://dblp.org/rec/conf/sp/HohenbergerMPS14>,"""Cornell University, Ithaca, USA"""
<https://dblp.org/rec/conf/sp/SenGDRTW14>,"""Microsoft Research"""
<https://dblp.org/rec/conf/sp/MullinerRK14>,"""Northeastern University, Boston, MA, USA"""
<https://dblp.org/rec/conf/sp/MullinerRK14>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/sp/HohenbergerMPS14>,"""Northeastern University, Khoury College of Computer Sciences, Boston, MA, USA"""
<https://dblp.org/rec/conf/sp/HohenbergerMPS14>,"""University of Virginia, Charlottesville, VA, USA"""
<https://dblp.org/rec/conf/sp/EverspaughZJRS14>,"""University of Wisconsin-Madison, Madison, USA"""
<https://dblp.org/rec/conf/sp/JainBZPS14>,"""Stony Brook University, USA"""
<https://dblp.org/rec/conf/sp/Ben-SassonCG0MTV14>,"""Weizmann Institute of Science, Israel"""
<https://dblp.org/rec/conf/sp/SenGDRTW14>,"""Microsoft Research, USA"""
<https://dblp.org/rec/conf/sp/SenGDRTW14>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/sp/XingPWYW14>,"""Microsoft Research"""
<https://dblp.org/rec/conf/sp/XingPWYW14>,"""Indiana University Bloomington, USA"""
<https://dblp.org/rec/conf/sp/VuSBW13>,"""New York University, Courant Institute of Mathematical Sciences, NY, USA"""
<https://dblp.org/rec/conf/sp/HritcuGKPM13>,"""Stevens Institute of Technology, Hoboken, NJ, USA"""
<https://dblp.org/rec/conf/sp/HritcuGKPM13>,"""Pomona College, Claremont, CA, USA"""
<https://dblp.org/rec/conf/sp/LiAXYW13>,"""Indiana University Bloomington, School of Informatics and Computing, IN, USA"""
<https://dblp.org/rec/conf/sp/ParnoHG013>,"""Google"""
<https://dblp.org/rec/conf/sp/ParnoHG013>,"""Columbia University"""
<https://dblp.org/rec/conf/sp/ParnoHG013>,"""Yale University"""
<https://dblp.org/rec/conf/sp/RossowAWSPDB13>,"""Gelsenkirchen University of Applied Sciences, Institute for Internet Security"""
<https://dblp.org/rec/conf/sp/RossowAWSPDB13>,"""Saarland University, Department of Computer Science"""
<https://dblp.org/rec/conf/sp/RossowAWSPDB13>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/sp/RossowAWSPDB13>,"""Ruhr University Bochum, Horst Görtz Institute for IT-Security"""
<https://dblp.org/rec/conf/sp/HritcuGKPM13>,"""Max Planck Institute for Security and Privacy (MPI-SP), Bochum, Germany"""
<https://dblp.org/rec/conf/sp/HritcuGKPM13>,"""Inria, Paris, France"""
<https://dblp.org/rec/conf/sp/HritcuGKPM13>,"""Saarland University, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/sp/HritcuGKPM13>,"""University of Pennsylvania, Philadelphia, PA, USA"""
<https://dblp.org/rec/conf/sp/BiryukovPW13>,"""University of Luxembourg"""
<https://dblp.org/rec/conf/sp/WangYXKS13>,"""Cornell University, Ithaca, NY, USA"""
<https://dblp.org/rec/conf/sp/BhargavanFKPS13>,"""Microsoft Research Cambridge"""
<https://dblp.org/rec/conf/sp/NikiforakisKJKPV13>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/sp/RossowAWSPDB13>,"""VU University Amsterdam, Department of Computer Science, The Netherlands"""
<https://dblp.org/rec/conf/sp/AlvisiCELP13>,"""Max Planck Institute for Software Systems"""
<https://dblp.org/rec/conf/sp/KangLG13>,"""Carnegie Mellon University, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/sp/MurrayMBGBSLGK13>,"""Australian National University"""
<https://dblp.org/rec/conf/sp/ParnoHG013>,"""IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA"""
<https://dblp.org/rec/conf/sp/RossowAWSPDB13>,"""Technische Universität Hamburg (TUHH), Germany"""
<https://dblp.org/rec/conf/sp/RossowAWSPDB13>,"""University of Erlangen-Nuremberg, Germany"""
<https://dblp.org/rec/conf/sp/RossowAWSPDB13>,"""Leibniz Universität Hannover, Germany"""
<https://dblp.org/rec/conf/sp/SzekeresPWS13>,"""EPFL, Lausanne, Switzerland"""
<https://dblp.org/rec/conf/sp/MurrayMBGBSLGK13>,"""University of New South Wales, School of Computer Science and Engineering, Sydney, Australia"""
<https://dblp.org/rec/conf/sp/MurrayMBGBSLGK13>,"""University of Melbourne, School of Computing and Information Systems, Australia"""
<https://dblp.org/rec/conf/sp/MurrayMBGBSLGK13>,"""NICTA, Sydney, Australia"""
<https://dblp.org/rec/conf/sp/VanegueL13>,"""Microsoft Research, Redmond, WA, USA"""
<https://dblp.org/rec/conf/sp/VanegueL13>,"""Indian Institute of Technology, Kharagpur, India"""
<https://dblp.org/rec/conf/sp/VanegueL13>,"""Carnegie Mellon University, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/sp/TippenhauerMRC13>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/sp/MoweryWKSS13>,"""University of California, San Diego, USA"""
<https://dblp.org/rec/conf/sp/AlFardanP13>,"""Royal Holloway University of London, Information Security Group, UK"""
<https://dblp.org/rec/conf/sp/LiAXYW13>,"""University of California, Berkeley, Department of Electrical Engineering and Computer Science, CA, USA"""
<https://dblp.org/rec/conf/sp/LiAXYW13>,"""Microsoft Research, Mountain View, CA, USA"""
<https://dblp.org/rec/conf/sp/SnowMDDLS13>,"""University of North Carolina at Chapel Hill"""
<https://dblp.org/rec/conf/sp/RuhrmairD13>,"""Ruhr-Universität Bochum, Germany"""
<https://dblp.org/rec/conf/sp/RuhrmairD13>,"""Technical University Munich, Germany"""
<https://dblp.org/rec/conf/sp/ReardonBC13>,"""ETH Zurich"""
<https://dblp.org/rec/conf/sp/TippenhauerMRC13>,"""ETH Zurich"""
<https://dblp.org/rec/conf/sp/PopaLZ13>,"""Georgia Institute of Technology, GA, USA"""
<https://dblp.org/rec/conf/sp/AlvisiCELP13>,"""Sapienza University of Rome, Italy"""
<https://dblp.org/rec/conf/sp/LiAXYW13>,"""RSA Laboratories, Bedford, MA, USA"""
<https://dblp.org/rec/conf/sp/LiAXYW13>,"""Indiana University Bloomington, IN, USA"""
<https://dblp.org/rec/conf/sp/LiAXYW13>,"""University of California Irvine, Henry Samueli School of Engineering, CA, USA"""
<https://dblp.org/rec/conf/sp/LiAXYW13>,"""Wuhan University, College of Computer Science, China"""
<https://dblp.org/rec/conf/sp/LiAXYW13>,"""Microsoft Research"""
<https://dblp.org/rec/conf/sp/SnowMDDLS13>,"""University of Würzburg, Institute of Computer Science, Germany"""
<https://dblp.org/rec/conf/sp/HarrisJRAW13>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/sp/SnowMDDLS13>,"""University of Duisburg-Essen, Institute for Computer Science and Business Information Systems (ICB), Essen, Germany"""
<https://dblp.org/rec/conf/sp/MurrayMBGBSLGK13>,"""University of New South Wales, Sydney, Australia"""
<https://dblp.org/rec/conf/sp/JanaNS13>,"""University of Texas at Austin, TX, USA"""
<https://dblp.org/rec/conf/sp/JanaNS13>,"""University of Utah, Salt Lake City, UT, USA"""
<https://dblp.org/rec/conf/sp/JanaNS13>,"""Columbia University, New York, NY, USA"""
<https://dblp.org/rec/conf/sp/MiersG0R13>,"""Johns Hopkins University, Baltimore, MD, USA"""
<https://dblp.org/rec/conf/sp/ShenNHD13>,"""North Carolina State University, Department of Computer Science, Raleigh, NC, USA"""
<https://dblp.org/rec/conf/sp/ShenNHD13>,"""Samsung Research American, Mountain View, CA, USA"""
<https://dblp.org/rec/conf/sp/BhargavanFKPS13>,"""INRIA, France"""
<https://dblp.org/rec/conf/sp/StefanovS13>,"""Cornell University, Ithaca, NY, USA"""
<https://dblp.org/rec/conf/sp/NikiforakisKJKPV13>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/sp/VasudevanCJMND13>,"""Carnegie Mellon University, PA, USA"""
<https://dblp.org/rec/conf/sp/PopaLZ13>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/sp/RossowAWSPDB13>,"""Vrije Universiteit Amsterdam, The Netherlands"""
<https://dblp.org/rec/conf/sp/ZhangWCDSMSZ13>,"""Peking University, Institute of Computer Science, Beijing, China"""
<https://dblp.org/rec/conf/sp/ZhangWCDSMSZ13>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/sp/ZhangWCDSMSZ13>,"""Tsinghua University, Institute for Network Science and Cyberspace, Beijing, China"""
<https://dblp.org/rec/conf/sp/MoweryWKSS13>,"""University of California, San Diego, USA"""
<https://dblp.org/rec/conf/sp/PopaLZ13>,"""Massachusetts Institute of Technology, Cambridge, USA"""
<https://dblp.org/rec/conf/sp/AlvisiCELP13>,"""University of Texas at Austin, USA"""
<https://dblp.org/rec/conf/sp/NikolaenkoWIJBT13>,"""Stanford University, USA"""
<https://dblp.org/rec/conf/sp/ReardonBC13>,"""ETH Zurich, Switzerland"""
<https://dblp.org/rec/conf/sp/BellareHKR13>,"""University of California, San Diego, USA"""
<https://dblp.org/rec/conf/sp/VasudevanCJMND13>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/sp/ZahurE13>,"""University of Virginia, Charlottesville, USA"""
<https://dblp.org/rec/conf/sp/ZahurE13>,"""MIT, Cambridge, MA, USA"""
<https://dblp.org/rec/conf/sp/BhargavanFKPS13>,"""Microsoft Research"""
<https://dblp.org/rec/conf/sp/KuneBCKRFKX13>,"""University of Massachusetts Amherst, USA"""
<https://dblp.org/rec/conf/sp/HundWH13>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/sp/HarrisJRAW13>,"""University of Wisconsin-Madison, Madison, USA"""
<https://dblp.org/rec/conf/sp/NikiforakisKJKPV13>,"""Lastline, Inc., Redwood City, USA"""
<https://dblp.org/rec/conf/sp/NikiforakisKJKPV13>,"""University of California, Santa Barbara, Computer Science Department"""
<https://dblp.org/rec/conf/sp/LeeDWWK13>,"""University of Maryland, College Park, USA"""
<https://dblp.org/rec/conf/sp/HritcuGKPM13>,"""Harvard University, Cambridge, USA"""
<https://dblp.org/rec/conf/sp/ClarkO13>,"""Carleton University, Ottawa, Canada"""
<https://dblp.org/rec/conf/sp/BhargavanFKPS13>,"""INRIA, France"""
<https://dblp.org/rec/conf/sp/BhargavanFKPS13>,"""Politecnico Di Torino, Italy"""
<https://dblp.org/rec/conf/sp/HritcuGKPM13>,"""University of Pennsylvania, Philadelphia, PA, USA"""
<https://dblp.org/rec/conf/sp/GrewalRBR13>,"""Imperial College, London, UK"""
<https://dblp.org/rec/conf/sp/GrewalRBR13>,"""University of Birmingham, UK"""
<https://dblp.org/rec/conf/sp/GrewalRBR13>,"""University of Luxembourg"""
<https://dblp.org/rec/conf/sp/BellareHKR13>,"""University of California, Davis, USA"""
<https://dblp.org/rec/conf/sp/HarrisJRAW13>,"""University of Wisconsin-Madison, Madison, USA"""
<https://dblp.org/rec/conf/sp/OnarliogluMRK13>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/sp/OnarliogluMRK13>,"""Northeastern University, Boston, MA, USA"""
<https://dblp.org/rec/conf/sp/SnowMDDLS13>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/sp/SnowMDDLS13>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/sp/SzekeresPWS13>,"""University of California, Berkeley, Computer Science Division"""
<https://dblp.org/rec/conf/sp/ZhangWCDSMSZ13>,"""University of California, Berkeley, Computer Science Division"""
<https://dblp.org/rec/conf/sp/NikiforakisKJKPV13>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/sp/LeeDWWK13>,"""University of Texas at Austin, USA"""
<https://dblp.org/rec/conf/sp/WangCW12>,"""University of Illinois, Urbana-Champaign, IL, USA"""
<https://dblp.org/rec/conf/sp/WangCW12>,"""Microsoft Research, Redmond, WA, USA"""
<https://dblp.org/rec/conf/sp/KelleyKMSVBCCL12>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/sp/HsiaoKPYNGM12>,"""The Chinese University of Hong Kong"""
<https://dblp.org/rec/conf/sp/HsiaoKPYNGM12>,"""Georgia Institute of Technology, Atlanta, GA, USA"""
<https://dblp.org/rec/conf/sp/WangCW12>,"""Indiana University Bloomington, School of Informatics and Computing, IN, USA"""
<https://dblp.org/rec/conf/sp/CristofaroSTW12>,"""University of California, Irvine, USA"""
<https://dblp.org/rec/conf/sp/RossowDGKPPBS12>,"""Saarland University, Department of Computer Science"""
<https://dblp.org/rec/conf/sp/RossowDGKPPBS12>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/sp/RossowDGKPPBS12>,"""Ruhr University Bochum, Horst Görtz Institute for IT-Security"""
<https://dblp.org/rec/conf/sp/RossowDGKPPBS12>,"""Gelsenkirchen University of Applied Sciences, Institute for Internet Security"""
<https://dblp.org/rec/conf/sp/WangYWMSK12>,"""Cornell University, Ithaca, NY, USA"""
<https://dblp.org/rec/conf/sp/MayerM12>,"""Princeton University, Department of Computer Science, NJ, USA"""
<https://dblp.org/rec/conf/sp/MayerM12>,"""Stanford University, Department of Computer Science, CA, USA"""
<https://dblp.org/rec/conf/sp/MayerM12>,"""Stanford University, Law School, CA, USA"""
<https://dblp.org/rec/conf/sp/HoweRRUB12>,"""Colorado State University, Department of Psychology, Fort Collins, USA"""
<https://dblp.org/rec/conf/sp/KelleyKMSVBCCL12>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/sp/ZhangLP12>,"""ETH Zürich, Switzerland"""
<https://dblp.org/rec/conf/sp/HsiaoKPYNGM12>,"""ETH Zürich, Switzerland"""
<https://dblp.org/rec/conf/sp/CremersRSC12>,"""Saarland University, Computer Science Department, Germany"""
<https://dblp.org/rec/conf/sp/CremersRSC12>,"""ETH Zurich, Switzerland"""
<https://dblp.org/rec/conf/sp/CremersRSC12>,"""CISPA Helmholtz Center for Information Security, Germany"""
<https://dblp.org/rec/conf/sp/CremersRSC12>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/sp/ZhouGNM12>,"""Carnegie Mellon University, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/sp/HsiaoKPYNGM12>,"""University of Tohoku, Graduate School of Information Sciences, Miyagi, Japan"""
<https://dblp.org/rec/conf/sp/HsiaoKPYNGM12>,"""KDD Research and Development Laboratories, Inc., Saitama, Japan"""
<https://dblp.org/rec/conf/sp/RoesnerKMPWC12>,"""University of Texas at Austin, Department of Computer Sciences, TX, USA"""
<https://dblp.org/rec/conf/sp/RoesnerKMPWC12>,"""University of Washington, Paul G. Allen School of Computer Science & Engineering, Seattle, WA, USA"""
<https://dblp.org/rec/conf/sp/ArdenGLVAM12>,"""Aarhus University, Denmark"""
<https://dblp.org/rec/conf/sp/CristofaroSTW12>,"""University of California Irvine, CA, USA"""
<https://dblp.org/rec/conf/sp/DyerCRS12>,"""Cornell Tech, New York, NY, USA"""
<https://dblp.org/rec/conf/sp/DyerCRS12>,"""University of Wisconsin-Madison, USA"""
<https://dblp.org/rec/conf/sp/Bonneau12>,"""New York University, NY, USA"""
<https://dblp.org/rec/conf/sp/Bonneau12>,"""Stanford University, CA, USA"""
<https://dblp.org/rec/conf/sp/BonneauHOS12>,"""Stanford University, CA, USA"""
<https://dblp.org/rec/conf/sp/BonneauHOS12>,"""New York University, NY, USA"""
<https://dblp.org/rec/conf/sp/RossowDGKPPBS12>,"""Technische Universität Hamburg (TUHH), Germany"""
<https://dblp.org/rec/conf/sp/RossowDGKPPBS12>,"""University of Erlangen-Nuremberg, Germany"""
<https://dblp.org/rec/conf/sp/RossowDGKPPBS12>,"""Leibniz Universität Hannover, Germany"""
<https://dblp.org/rec/conf/sp/RossowDGKPPBS12>,"""Westphalia University of Applied Sciences Gelsenkirchen, Germany"""
<https://dblp.org/rec/conf/sp/PayerHG12>,"""EPFL, Lausanne, Switzerland"""
<https://dblp.org/rec/conf/sp/QianM12>,"""University of California Riverside, USA"""
<https://dblp.org/rec/conf/sp/CristofaroSTW12>,"""Xerox PARC, Palo Alto, CA, USA"""
<https://dblp.org/rec/conf/sp/CristofaroSTW12>,"""University of California, Irvine, Computer Science Department, CA, USA"""
<https://dblp.org/rec/conf/sp/CristofaroSTW12>,"""University College London (UCL), Computer Science Department, London, UK"""
<https://dblp.org/rec/conf/sp/BonneauHOS12>,"""Microsoft Research"""
<https://dblp.org/rec/conf/sp/AkhoondiYM12>,"""University of California, Riverside, Department of Computer Sience and Engineering, CA, USA"""
<https://dblp.org/rec/conf/sp/AkhoondiYM12>,"""University of Michigan, Ann Arbor, USA"""
<https://dblp.org/rec/conf/sp/KolbitschLZS12>,"""Imperial College, London, UK"""
<https://dblp.org/rec/conf/sp/KolbitschLZS12>,"""Microsoft Research"""
<https://dblp.org/rec/conf/sp/CremersRSC12>,"""ETH Zurich"""
<https://dblp.org/rec/conf/sp/NarayananPGBSSS12>,"""Stanford University, Department of Computer Science"""
<https://dblp.org/rec/conf/sp/InvernizziC12>,"""Google Inc., Mountain View, CA, USA"""
<https://dblp.org/rec/conf/sp/InvernizziC12>,"""Sant'Anna School of Advanced Studies, College of Engineering, Pisa, Italy"""
<https://dblp.org/rec/conf/sp/InvernizziC12>,"""University of California, Santa Barbara, CA, USA"""
<https://dblp.org/rec/conf/sp/KustersTV12>,"""University of Trier, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/sp/PayerHG12>,"""Oracle Software, Switzerland"""
<https://dblp.org/rec/conf/sp/PayerHG12>,"""ETH Zurich, Switzerland"""
<https://dblp.org/rec/conf/sp/JanaS12>,"""Columbia University, New York, NY, USA"""
<https://dblp.org/rec/conf/sp/JanaS12>,"""University of Texas at Austin, TX, USA"""
<https://dblp.org/rec/conf/sp/JanaS12>,"""University of Utah, Salt Lake City, UT, USA"""
<https://dblp.org/rec/conf/sp/JanaS12a>,"""Columbia University, New York, NY, USA"""
<https://dblp.org/rec/conf/sp/JanaS12a>,"""University of Utah, Salt Lake City, UT, USA"""
<https://dblp.org/rec/conf/sp/JanaS12a>,"""University of Texas at Austin, TX, USA"""
<https://dblp.org/rec/conf/sp/HuangKE12>,"""Indiana University Bloomington, USA"""
<https://dblp.org/rec/conf/sp/ZhangLP12>,"""Carnegie Mellon University, Pittsburgh, PA, USA"""
